Token_1,Token_2,Token_3,Token_4,Token_5,Token_6,Token_7,Token_8,Token_9,Token_10,Token_11,Token_12,Token_13,Token_14,Token_15,Token_16,Token_17,Token_18,Token_19,Token_20,Token_21,Token_22,Token_23,Token_24,Token_25,Token_26,Token_27,Token_28,Token_29,Token_30,Token_31,Token_32,Token_33,Token_34,Token_35,Token_36,Token_37,Token_38,Token_39,Token_40,Token_41,Token_42,Token_43,Token_44,Token_45,Token_46,Token_47,Token_48,Token_49,Token_50,Token_51,Token_52,Token_53
အဲဒီလိုသဘာဝဘေးတွေ,အတွက်,မြေပြင်,အထိ,သွားရောက်,ပြီး,အလှူဒါနပြုချိန်,မှာ,လည်း,စစ်ဘက်ရေးရာထောက်လှမ်းရေး,အဖွဲ့တွေ,က,ထပ်ချပ်မကွာ,လိုက်ကြည့်တာ,၊,မေးမြန်းတာတွေ,ကို,ကြုံခဲ့ရပါတယ်,လို့,သူ့,အနီး,ကပ်ဒကာတချို့,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,
တရုတ်,ရော,စစ်,ကောင်စီ,က,ပါ,ပိတ်ဆို့ခဲ့တာ,ပါ,လို့,TNLA ,တွဲ,ဖက်အထွေထွေအတွင်းရေးမှူး,၂,ဗိုလ်မှူးကြီး,တားပန်,လ,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မန္တလေးတိုင်း၊,ပျော်ဘွယ်မြို့,နဲ့,လေးမိုင်,အကွာလောက်သာဝေး,တဲ့,ပေကုန်းကျေးရွာ,ကို,ရောက်ခဲ့,တဲ့,ကိုမာဝီ,က,အွန်လိုင်းဗီဒီယိုခေါ်ဆို,ပြီး,တစ်ရွာ,လုံးအသုံးပြုနေ,တဲ့,ရေကန်,ရဲ့,ရေအရည်အသွေးပျက်စီးသွား,တဲ့,အခြေအနေ,ကို,ပြသပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရခိုင်ပြည်နယ်,အတွင်း,က,အနောက်ပိုင်း,တိုင်း,စစ်,ဌာန,ချုပ်အ,ပါ,အဝင်စစ်ဆင်ရေးကွပ်ကဲမှုဌာနချုပ်,သုံးခု,နဲ့,တပ်,ရင်း,တပ်ဖွဲ့တွေ,လက်လွှတ်ဆုံးရှုံးရ,တဲ့,နောက်မြို့တော်စစ်တွေ,၊,ကျောက်ဖြူ,နဲ့,မာန်အောင်,မြို့နယ်တွေ,မှာ,ပဲ,စစ်,တပ်,ထိန်းချုပ်မှုဆက်ရှိနေပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,
မိန်းမ,မှုပွေတယ်,ဆို,ပြီး,သခင်စိုး,ကို,ပါတီအထွေထွေအတွင်းရေးမှူးရာထူး,က,ချ,တဲ့,အထိ,ဖြစ်လာ,သလို,သခင်သိန်းဖေ,နဲ့,သခင်သန်းထွန်း,ကို,ဘရောက်ဒါဝါဒသယ်မှု,နဲ့,ပါတီဗဟိုကော်မတီ,က,ထုတ်ပယ်လို,တဲ့,သခင်စိုးဆန္ဒကို,မလိုက်လျော,လို့,သူ,နဲ့,နောက်လိုက်လူနည်းစု,က,ပါတီခွဲထောင်,ပြီး,အလံနီကွန်မြူနစ်,ပါ,တီ,လို့,ထင်ရှားလာပါတယ်,။,,,,,,,,,,,,,,,
နောက်ဆုံးရအခြေအနေ,ကို,ကိုကျော်ဇေယျစုစည်းပြောပြပေး,မှာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အဲဒီ,က,ပဲ,ရွေးကောက်ပွဲကော်မရှင်,ကို,အသစ်ပြန်,ဖွဲ့,မယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မနေ့ညနေပိုင်း,မှာ,ကေအိုင်အေ,နဲ့,ပူးပေါင်းတပ်ဖွဲ့တွေပြန်,ပြီး,မှ,ဒရုန်းလက်နက်ကြီး,နဲ့,ပြန်ပစ်တာရှိပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ပုဂံဒေသ,က,တော်လှန်ရေး,တပ်တွေ,ရဲ့,ပြောက်ကျားပုံစံထိုးစစ်,ကို,စစ်,တပ်,က,လည်း,ပြန်လည်တုံ့ပြန်မှု,တွေ,ရှိနေပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အဲဒီနောက်အနှစ်,၇,ဝကျော်အတွင်း,မြန်မာနိုင်ငံ,မှာ,ပြည်တွင်းစစ်မီးတောက်လောင်,ပြီး,ဝါဒစုံ,နဲ့,လူ,မျိုးစုံ,တော်လှန်ရေးလှိုင်း,တွေ,ဖုံးခဲ့,သလို,အနှစ်,၆၀,ကျော်စစ်တပ်,ရဲ့,လွှမ်းမိုးအုပ်ချုပ်မှု,နဲ့,အာဏာသိမ်းပွဲတွေ,ကို,ရင်,ဆိုင်ခဲ့ရပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါပေမဲ့,NUG ,တရားရေး,ဌာန,နဲ့,ကန့်ဘလူ,ပလဖ,တာဝန်ရှိသူ,တစ်ဦး,က,ဘီဘီ,စီ,ကို,၂၀၂၅,မတ်,လအတွင်းဖြေကြားထားတာတွေ,မှာတော့,ဦး,ကျော်ဇော်ပြောဆိုချက်,နဲ့,ကွဲလွဲပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
၈,လေးလုံး,အရေးအခင်းကာလ,၁၉၈၈,ခုနှစ်,မှာ,တည်ထောင်ခဲ့,တဲ့,မြန်မာနိုင်ငံ,လုံးဆိုင်ရာ,ကျောင်းသား,များဒီမို,က,ရက်,တစ်တပ်,ဦး,ABSDF ,နဲ့,၂၀၂၁,ခုနှစ်,စစ်အာဏာသိမ်း,ပြီးနောက်,ပေါ်ပေါက်လာ,တဲ့,ကျောင်းသား,လက်ရုံးတပ်တော်,SAF ,ကြားလက်တွဲ,ပူးပေါင်းမှုဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,
ဂျော့ဆိုးရော့စ်ဟာသူထူထောင်ထား,တဲ့,Open Society Foundation ,ကနေပရဟိတလုပ်ငန်း,တွေ,ကို,ဆယ်စုနှစ်,နဲ့,ချီလုပ်ကိုင်နေတာဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရေယာဉ်ဟာအလျား,၁၃၅,မီတာ,၊,အနံ,၁၄,ဒသမ,၅,မီတာ,၊,အမြင့်,၉,မီတာ,၊,ရေစူး,၄,ဒသမ,၁,မီတာ,၊,ဝန်,ပြည့်,အလေးချိန်,၃၅၀၀,တန်ရှိ,ပြီး,အမြန်နှုန်း,၁,နာရီ,ကို,ရေ,မိုင်,၃၀,အထိ,မောင်းနှင်နိုင်ပါတယ်,။,,,,,,,,,,,,,,,,,
အရာရှိလိုအပ်ချက်ရှိနေပုံ,ပဲ,လို့,စစ်ရေးအကဲခတ်,တစ်ဦး,က,ဘီဘီ,စီ,ကို,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါပေမဲ့,ကူညီကယ်ဆယ်ရေးလုပ်,တဲ့,လက္ခဏာတော့,မတွေ့ရ,ပါ,ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မျက်နှာ,၊,ပေါင်တွေ,ထိသွားတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ထနောင်းမြေစစ်ကြောင်း,ရဲ့,တာဝန်ရှိသူ,ကို,ပစ်ခတ်မှုအခြေအနေ,နဲ့,ပတ်,သက်,ပြီး,မေးမြန်းချိန်,မှာတော့,တော်လှန်ရေး,တပ်ဖွဲ့,က,သွားရောက်ပစ်ခတ်,ပြီးနောက်,စက္ကန့်ပိုင်း,အကြာ,မှာ,ဗုံးကွဲသံကြားလိုက်ရတာ,လို့,ဖြေပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရုရှားသမ္မတရုံးကတော့,နှစ်နိုင်ငံ,အကျိုးရှိမယ့်,ရုရှား,မြန်မာ,စီးပွားရေးပူးပေါင်းဆောင်ရွက်ရေး,အပြင်,နိုင်ငံတကာကိစ္စတွေကို,ဆွေးနွေး,ဖို့,ရှိတယ်,လို့,ထုတ်ပြောထားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
၂၀၂၁,အာဏာသိမ်း,ပြီးနောက်,သူ့မိတ်ဆွေရင်းဒေါ်အောင်ဆန်းစုကြည်အကျဉ်းကျနေချိန်,မှာ,ပက်ထရစ်ရှာကွယ်,လွန်ခဲ့,ပြီး,မြန်မာ,ပြည်ပညာရေးအခက်အခဲအဆိုးဆုံးကြုံနေရချိန်တကွေ့,လည်း,ဖြစ်နေပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ထား,ဝယ်,အထူးစီးပွားရေးဇုန်,ကို,အဆင့်မြှင့်တင်တည်ထောင်,ဖို့,ရုရှား,နဲ့,သဘောတူနိုင်ခဲ့တယ်,လို့,စစ်ခေါင်းဆောင်,ဗိုလ်ချုပ်မှူးကြီး,မင်းအောင်လှိုင်,က,ရုရှား,မြန်မာ,စီးပွားရေးဖိုရမ်,မှာ,ပြောခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီဖြစ်စဉ်အတွင်း,မြန်မာ,အလုပ်သမား,၂,ဦး,နဲ့,ထိုင်း,နိုင်ငံ,သား,၃,ဦး,သေဆုံး,ပြီး,၂၉,ဦး,ထိခိုက်ဒဏ်ရာရတယ်,လို့,ထိုင်း,သတင်း,တွေ,က,ဖော်ပြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီအပျက်အစီးပုံအောက်,မှာ,လူဘယ်လောက်ရှိနေသေးလဲ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ငလျင်ဒဏ်မကြုံရခင်ရက်ပိုင်းအလို,၂၀၂၅,ခုနှစ်,မတ်,၂၄,ရက်,မှာ,ကျင်းပ,တဲ့,ဘဏ္ဍာရေးဆိုင်ရာ,ကော်မရှင်,အစည်းအဝေး,မှာ,၂၀၂၅၂၀၂၆,ဘဏ္ဍာနှစ်အတွက်,စစ်သုံးစရိတ်ထပ်တိုးမြှင့်ထားတယ်,လို့,စစ်ခေါင်းဆောင်,ဗိုလ်ချုပ်မှူးကြီး,မင်းအောင်လှိုင်,က,ပြောခဲ့,ပေမဲ့,ဘယ်လောက်တိုးမြှင့်ထားတယ်,ဆိုတာတော့မသိရ,ပါ,ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,
အဲဒီဗီဒီယိုဖိုင်,ထဲမှာ,အလယ်,တန်းကျောင်း,နေအရွယ်,မြန်မာ,မိန်း,က,လေးငယ်,၂,ဦး,နဲ့,သူ့မိခင်,ကို,တရုတ်အမျိုးသား,နဲ့,ပွဲစားအမျိုးသမီး,က,တရုတ်,ရဲ့,ဇနီးလုပ်,ဖို့,ဆွဲဆောင်ခဲ့တာတွေ့ရပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကိုယ့်ရွေးချယ်မှုမဟုတ်ဘဲဖိ,အား,ပေးသွားခိုင်း,လို့,အသက်အန္တရာယ်ထိခိုက်ခဲ့ရင်,မိသားစု,က,လည်း,ဆုံးရှုံးမယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
စစ်ကောင်စီ,က,နိုင်ငံ,တဝန်းအရေးပေါ်အခြေအနေ,ကို,၆,လ,သက်တမ်းတိုးထားတာလာမယ့်,ဇန်နဝါရီ,လကုန်,မှာ,သက်တမ်းကုန်ဆုံး,ပါ,တော့မယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မြန်မာ,ထိုင်း,နယ်စပ်,၊,ထီးခီးဒေသ,ထဲက,စစ်,တပ်,ရဲ့,ဗျုဟာစခန်း,တစ်ခု,ဖြစ်,တဲ့,ထီးထစခန်း,ကို,ကရင်,အမျိုးသားလွတ်မြောက်ရေးတပ်မတော်,KNLA ,တပ်မဟာ,၄,နဲ့,ပူးပေါင်း,အဖွဲ့တွေ,က,ဧပြီ,၁၉,ရက်,မှာ,သိမ်းခဲ့,ပြီး,အဲဒီစခန်း,က,ဗျူဟာမှူး,ကို,လည်း,အသေဖမ်းမိတယ်,လို့,သိရပါတယ်,။,,,,,,,,,,,,,,
ကျွန်တော်တို့,ရဲ့,စုစည်းညီညွတ်မှု,နဲ့,စာနမှု,ကို,ပြ,ဖို့,လိုအပ်နေပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီအကြောင်း,ကို,မစန္ဒာဝင်းက,ပြောပြ,မှာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီ,မှာ,ငလျင်,ကြောင့်,ဘု,ရားကျောင်း,အမိုးတပိုင်းတစ,နဲ့,ခေါင်မိုးချွန်ကြီးပြိုကျပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
သို့သော်,တကယ့်တကယ်ဒေတာအချက်အလက်,တွေ,အရ,IIMM ,ကုလသမဂ္ဂရဲ့,မြန်မာနိုင်ငံ,ဆိုင်ရာလွတ်လပ်,သော,စုံစမ်းစစ်ဆေးရေးယန္တရား,နဲ့,လည်း,ကျွန်မတို့အစိုးရ,အဖွဲ့တွေ,နဲ့,ပူးပေါင်းဆောင်ရွက်နေတာတွေရှိတော့,ဒီအချက်အလက်ကောက်ယူရေးကိစ္စတွေကနေ,အစပြု,လို့,ပေါ့နော်,၊,ဒီ,နှစ်တစ်နှစ်လုံး,မှာ,နောက်ဆုံးပိတ်အိတ်,နဲ့,လွယ်,လို့,တော့ပြော,လို့,ရတယ်,။,,,,,,,,,,,,,,,,,,,,,
ညဘက်ကြီး,ဆိုတော့,အိပ်ပျော်နေ,တဲ့,သူတွေများ,တာလေ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မြန်မာ,အလုပ်သမား,ငါးယောက်,ကို,တင်ဆောင်လာ,တဲ့,ကားတစ်စီးဟာရထားလမ်း,ကို,ဖြတ်သန်းချိန်ရထားလာခိုက်,နဲ့,ဆုံ,ပြီး,အလုပ်သမား,တွေ,ခုန်ချခဲ့ကြတာဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဘုန်းဘုန်း,ကို,တစ်ပါး,တည်းထားတော့တခြားသူ,တွေ,နဲ့,စကားပြောခွင့်မရခဲ့ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါပေမဲ့,လုပ်ငန်းအ,များ,စုလည်,ပတ်,နေ,တဲ့,ပုံစံ,က,တရုတ်လုပ်ငန်း,က,မြန်မာ,အထည်ချုပ်လုပ်ငန်း,တစ်ခု,ကို,အော်ဒါအပ်,ပြီး,မြန်မာ,မှာ,ချုပ်လုပ်,ပြီး,တဲ့,ပစ္စည်းကို,တရုတ်,ကို,ပြန်ပို့ကြတာဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒေါ်သက်သက်ခိုင်ဟာ,ပြည်သူ့ရှေ့ဆောင်ပါတီဥက္ကဋ္ဌ,နေရာ,က,နေရွေးကောက်ပွဲပြန်လည်ယှဉ်ပြိုင်,ဖို့,ရှိနေတယ်,လို့,ပါတီဝင်,တစ်ဦး,က,ဘီဘီစီ,ကို,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
လားရှိုးမြို့ပြင်,မှာ,ကိုးကန့်,တပ်တွေ,တော့ရှိနေမယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ရွေးကောက်ပွဲ,ကို,၂၀၂၅,ခုနှစ်,ဒီဇင်ဘာ,နောက်ဆုံးအ,ပတ်,ဒါ,မှ,မဟုတ်,၂၀၂၆,ခုနှစ်,ဇန်နဝါရီ,ဒုတိယအပတ်,ထဲမှာ,ကျင်းပ,မှာ,ဖြစ်တယ်,လို့,စစ်,ကောင်စီ,က,ပြောထားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီရထားလမ်းတည်ဆောက်မှု,မှာ,ရုရှားကုမ္ပဏီရဲ့,အကူအညီ,တွေ,လည်း,ပါ,ခဲ့တယ်,လို့,ပအိုဝ်းလူငယ်အစည်းအရုံး,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
စစ်တပ်လေကြောင်းတိုက်ခိုက်မှု,က,ခြေမွှလိုက်,တဲ့,ဘဝတွေ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီလိုပညာကောင်းတွေသင်ကြရ,ပေမယ့်,သူ,တို့,မျိုးဆက်ဟာ,ဗိုလ်ချုပ်ကြီး,နေ၀င်းခေတ်,မြန်မာ,ပြည်,မှာ,နိုင်ငံ,ရေးလုပ်ခွင့်မသာဘဲပြည်ပ,က,ပြန်မလာနိုင်သူတွေ,နဲ့,တောခို,ပြီး,စစ်အစိုးရ,ကို,ပုန်ကန်သူ,တွေ,ဖြစ်သွားကြ,တဲ့,မျိုး,ဆက်ဖြစ်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,
လားရှိုးမြို့ထဲစစ်ကောင်စီအုပ်ချုပ်ရေးအဖွဲ့တွေဝင်ရောက်,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
သူ,တို့,တွေ,အပြင်,ဆေးခန်းလာပြ,တဲ့,လူနာ,၊,လူနာစောင့်,နဲ့,ပြည်သူစုစုပေါင်း,၈,ယောက်,သေဆုံး,ပြီး,၆,ယောက်,ဒဏ်ရာရတယ်,လို့,အမျိုးသားညီညွတ်ရေးအစိုးရ,၊,ကျန်းမာရေးဝန်ကြီးဌာန,က,သတင်းထုတ်ပြန်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,
စစ်တပ်,ရော,တိုင်း,ပြည်,ကို,ပါ,၁၉,နှစ်,ကြာအုပ်ချုပ်ခဲ့,တဲ့,ဗိုလ်ချုပ်မှူးကြီး,သန်းရွှေ,ရဲ့,အကူးအပြောင်းအ,စီ,အစဥ်,တွေ,ကို,စောဒ,က,တက်ဝံ့သူမရှိဘဲသူတည်ထောင်ထား,တဲ့,ပြည်ထောင်စုကြံ့ခိုင်ရေး,နဲ့,ဖွံ့ဖြိုးရေး,ပါ,တီ,ကို,ပြောင်းရွှေ့,ပြီး,ရွေးကောက်ပွဲဝင်ခဲ့ကြရတာ,ပါ,။,,,,,,,,,,,,,,,,,,,,
ဒီအကြောင်းကိုဇေယျာ,က,ပြောပြပေး,မှာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
အခုလိုစစ်ရေးပြင်းထန်နေ,တဲ့,ဒေသ,တွေ,က,စီမံကိန်းတွေလက်တွေ့အကောင်ထည်ဖော်ဆောင်,ဖို့,ဖြစ်နိုင်ပါ့မလား,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
စစ်တပ်,က,လေကြောင်းတိုက်ခိုက်မှု,တွေ,မြန်မြန်ဆန်ဆန်လုပ်လာနိုင်တာဘာ,ကြောင့်,လဲ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
နေပြည်တော်,လွတ်လပ်ရေးပွဲပြည်သူ့စစ်တွေ,နဲ့,လုံခြုံရေးတိုးမြှင့်,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မန္တလေးတိုင်း၊,စဉ့်ကူးမြို့နယ်,မှာ,စစ်,ကောင်စီ,ရဲ့,လေကြောင်းတိုက်ခိုက်မှု,ကြောင့်,ပါချုပ်,ဆရာတော်,ဘဒ္ဒန္တ,ဒေါက်တာနန္ဒမာလာဘိဝံသ,ကမကထ,လုပ်,ပြီး,လှူဒါန်းတည်ဆောက်ထား,တဲ့,မေတ္တာနန္ဒဆေးရုံ,ယက္ကန်းစင်ဆေးရုံ,ကို,ထိမှန်ခဲ့,ပြီး,ဆေးရုံတက်နေ,တဲ့,လူနာတွေ,ထိ,ခိုက်ဒဏ်ရာရရှိခဲ့,တဲ့,အပြင်,ကလေးမွေးဖွား,ပြီး,ခါစအမျိုးသမီး,တစ်ဦး,သေဆုံးခဲ့ပါတယ်,။,,,,,,,,,,,,,,,,,,
ထိုင်း,က,တော့မြန်မာ့အရေး,ကို,တဖြည်းဖြည်းချင်းနားချချဥ်းကပ်,ပြီး,ဖြေရှင်းချင်တဲ့ဆန္ဒရှိတယ်။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
နိုင်ငံ,ရေးနည်း,ဖြေရှင်း,ဖို့,ပြောခဲ့,တဲ့,တပ်မဟာ,၇,မှာ,ပါ,အပစ်ရပ်စဲရေးသဘောတူစာချုပ်,NCA ,ကိုယုံကြည်မှုမရှိတော့ဘဲလက်နက်ကိုင်နည်း,နဲ့,သာဖြေရှင်း,ဖို့,ဆုံးဖြတ်လိုက်တာ,လို့,CDM ,ဗိုလ်,ကြီးဇင်ယော်,က,ထောက်ပြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒါ,ကြောင့်,အာဏာသိမ်း,၃,နှစ်,ကျော်အတွင်း,မှာ,ပဲ,ငွေစက္ကူရိုက်ထုတ်နှုန်းဟာ,၈,ဆကျော်ပို,များ,နေတယ်,လို့,NUG ,ရဲ့ထုတ်ပြန်ချက်,အရ,နားလည်ရပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
မြေရှားသတ္တုတွေထဲကမှ,ဒိုင်စပိုစီယမ်,Dysprosium,Dy ,နဲ့,တာဘီယမ်,Terbium,Tb ,ကိုပိုရချင်ကြတယ်,လို့,စိုင်းခေးဆိုင်,က,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
၁၀၂၇,စစ်ဆင်ရေးစလာ,ပြီးတော့,အပိုင်း,၂,ပိုင်းစ,လုံး,မှာ,TNLA ,ထိန်းချုပ်နိုင်,တဲ့,မြို့,၊,ရွာတွေ,၊,နယ်ပယ်,တွေ,ရှိလာပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
တချို့ကုမ္ပဏီတွေကတော့,ပြန်မတူးတော့ဘဲတခြားနေရာ,ကို,တူး,ပြီး,တဲ့,အ,ခါ,ထွက်လာ,တဲ့,မြေစာပုံတွေ,ကို,အစော,က,ကန်,ဖြစ်ပြီး,ကျန်ခဲ့,တဲ့,နေရာ,မှာ,ပြန်သွန်ကြပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ငလျင်,ကြောင့်,ကွဲအက်ထား,တဲ့,မြေလွှာပြတ်ကြောင်းကြီး,က,ရွာ,တစ်လျှောက်,သာမက,ပေကုန်းရွာ,ရဲ့,ရေကန်အလယ်,ကို,ပါ,ဖြတ်သန်းသွားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒီလင့်ခ်ဗွီအိုအေ,နဲ့,အာအက်ဖ်အေ,တို့,အပေါ်တိုက်ရိုက်သက်ရောက်လာ,တဲ့,သမ္မတထရမ့်ရဲ့,အမိန့်သစ်ကနေဝင်ရောက်ဖတ်ရှုနိုင်ပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဒေါ်အောင်ဆန်းစုကြည်,ကို,စစ်,တပ်,က,အမှု,၁၉,မှု,နဲ့,ထောင်,၃၃,နှစ်,ချထားတာ,ပါ,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဧရာဝတီ,က,စစ်,တပ်,ရဲ့,နတခဌာနချုပ်,ကို,အေအေခြိမ်းခြောက်နေသလား,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ကျောက်ဆည်မြို့မဈေး,လည်း,ပိတ်ထားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ပြည်သူ့ကာကွယ်,ရေးတပ်ဖွဲ့,PDF ,အ,ပါ,အဝင်တော်လှန်ရေး,ဖွဲ့တွေ,ကို,ဘက်ပြောင်းလာ,ဖို့,စစ်,ကောင်စီ,က,ကမ်းလှမ်းတာဟာတော်လှန်ရေး,ကို,သွေးခွဲရေးနည်းဗျူဟာ,ကို,သုံးနေတာ,လို့,အမျိုးသားညီညွတ်ရေးအစိုးရ,NUG ,ဝန်ကြီးချုပ်ရုံးပြောရေးဆိုခွင့်ရှိသူ,ဦး,နေဘုန်းလတ်,က,ဘီဘီစီ,ကို,ပြောပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,
ပြည်တွင်းစစ်,ထဲက,လက်နက်စျေးကွက်,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဝပြည်သွေးစည်းညီညွတ်ရေးတပ်မတော်,UWSA ,ကိုဆက်သွယ်မေးမြန်းနိုင်,ဖို့အတွက်,လည်း,ဆက်ဆံရေးအရာရှိဦးညီရမ်း,ကို,ဆက်သွယ်မေးမြန်းထား,ပေမဲ့,ပြန်လည်ဖြေကြားတာမရှိသေး,ပါ,ဘူး,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
တစ်ဖက်,မှာ,လည်း,လူကုန်ကူးမှုတွေ,မှာ,ပံ့ပိုးကူညီ,လို့,ဆို,တဲ့,စွဲချက်,နဲ့,ဗိုလ်မှူးကြီး,စောချစ်သူ,ကို,ယူကေ,က,ဒဏ်ခတ်ပိတ်ဆို့ထားပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
စစ်ကောင်စီပျက်ကျခဲ့ရ,တဲ့,လေယာဉ်တရုတ်ထုတ်F,7,လေယာဉ်ဖြစ်,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ဘားအံမြို့အင်းလေးလမ်း,မှာ,ဆို,ရင်,လှေ,နဲ့,သွားရ,တဲ့,အထိ,လမ်း,တွေ,မှာ,ရေတွေ,ပြည့်,နေ,သလို,ချစ်သူလမ်းကြား,၊,ကြားအင်းဆေးရုံလမ်းတွေ,လည်း,ရေကျော်နေ,တဲ့အတွက်,ကားတွေဖြတ်သန်း,လို့,မလွယ်တော့ဘူး,လို့,လည်း,သိရပါတယ်,။,,,,,,,,,,,,,,,,,,,,,,,,
မိုးတွင်းမရောက်ခင်မိသားစုဆုံးရှုံးခဲ့ရ,တဲ့,သူ,တွေ,အတွက်,အပျက်အစီးပုံအောက်,မှာ,ပိမိနေ,တဲ့,အလောင်းတွေကုန်စင်အောင်ထုတ်ပေး,ဖို့,မိသားစုဝင်,တွေ,က,ဆန္ဒရှိနေကြပါတယ်။,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
